[Fri Nov 15 18:00:59.212056 2019] [proxy_fcgi:error] [pid 2006:tid 140027887585024] [client 172.17.0.1:59252] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post-new.php?post_type=chapter
[Fri Nov 15 18:00:59.212234 2019] [proxy_fcgi:error] [pid 2006:tid 140027887585024] (22)Invalid argument: [client 172.17.0.1:59252] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post-new.php?post_type=chapter
[Sat Nov 16 03:44:57.961771 2019] [proxy_fcgi:error] [pid 510:tid 140027946333952] [client 172.17.0.1:60114] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Sat Nov 16 03:44:57.962164 2019] [proxy_fcgi:error] [pid 510:tid 140027946333952] (22)Invalid argument: [client 172.17.0.1:60114] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Sat Nov 16 03:49:34.780356 2019] [proxy_fcgi:error] [pid 2006:tid 140028034803456] [client 172.17.0.1:60320] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=292&action=edit
[Sat Nov 16 03:49:34.780556 2019] [proxy_fcgi:error] [pid 2006:tid 140028034803456] (22)Invalid argument: [client 172.17.0.1:60320] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=292&action=edit
[Sat Nov 16 03:51:16.951890 2019] [proxy_fcgi:error] [pid 2006:tid 140027904370432] [client 172.17.0.1:60440] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=292&action=edit&message=1
[Sat Nov 16 03:51:16.952198 2019] [proxy_fcgi:error] [pid 2006:tid 140027904370432] (22)Invalid argument: [client 172.17.0.1:60440] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=292&action=edit&message=1
[Sat Nov 16 04:17:59.660216 2019] [proxy_fcgi:error] [pid 510:tid 140027803657984] [client 172.17.0.1:33682] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=298&action=edit
[Sat Nov 16 04:17:59.660582 2019] [proxy_fcgi:error] [pid 510:tid 140027803657984] (22)Invalid argument: [client 172.17.0.1:33682] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=298&action=edit
[Sat Nov 16 04:45:32.773418 2019] [proxy_fcgi:error] [pid 2006:tid 140027862406912] [client 172.17.0.1:35550] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post-new.php?post_type=chapter
[Sat Nov 16 04:45:32.773619 2019] [proxy_fcgi:error] [pid 2006:tid 140027862406912] (22)Invalid argument: [client 172.17.0.1:35550] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post-new.php?post_type=chapter
[Sat Nov 16 04:49:18.943988 2019] [proxy_fcgi:error] [pid 2006:tid 140027912763136] [client 172.17.0.1:35860] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Sat Nov 16 04:49:18.944903 2019] [proxy_fcgi:error] [pid 2006:tid 140027912763136] (22)Invalid argument: [client 172.17.0.1:35860] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Sat Nov 16 05:12:26.421552 2019] [proxy_fcgi:error] [pid 2006:tid 140027854014208] [client 172.17.0.1:37568] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Sat Nov 16 05:12:26.421852 2019] [proxy_fcgi:error] [pid 2006:tid 140027854014208] (22)Invalid argument: [client 172.17.0.1:37568] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Sat Nov 16 05:40:33.885221 2019] [proxy_fcgi:error] [pid 2006:tid 140028051588864] [client 172.17.0.1:46184] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Sat Nov 16 05:40:33.885660 2019] [proxy_fcgi:error] [pid 2006:tid 140028051588864] (22)Invalid argument: [client 172.17.0.1:46184] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Sat Nov 16 06:10:11.695334 2019] [proxy_fcgi:error] [pid 2006:tid 140028051588864] [client 172.17.0.1:48082] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post-new.php?post_type=chapter
[Sat Nov 16 06:10:11.695533 2019] [proxy_fcgi:error] [pid 2006:tid 140028051588864] (22)Invalid argument: [client 172.17.0.1:48082] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post-new.php?post_type=chapter
[Sat Nov 16 06:11:09.260705 2019] [proxy_fcgi:error] [pid 510:tid 140027870799616] [client 172.17.0.1:48228] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=305&action=edit&message=6
[Sat Nov 16 06:11:09.261040 2019] [proxy_fcgi:error] [pid 510:tid 140027870799616] (22)Invalid argument: [client 172.17.0.1:48228] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=305&action=edit&message=6
[Sat Nov 16 06:12:44.593169 2019] [proxy_fcgi:error] [pid 2006:tid 140027803657984] [client 172.17.0.1:48364] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=305&action=edit
[Sat Nov 16 06:12:44.593688 2019] [proxy_fcgi:error] [pid 2006:tid 140027803657984] (22)Invalid argument: [client 172.17.0.1:48364] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=305&action=edit
[Sat Nov 16 06:41:10.013280 2019] [proxy_fcgi:error] [pid 511:tid 140027946333952] [client 172.17.0.1:49592] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Sat Nov 16 06:41:10.013680 2019] [proxy_fcgi:error] [pid 511:tid 140027946333952] (22)Invalid argument: [client 172.17.0.1:49592] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Sat Nov 16 08:09:51.780818 2019] [proxy_fcgi:error] [pid 510:tid 140027921155840] [client 172.17.0.1:52118] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=283&action=edit
[Sat Nov 16 08:09:51.781167 2019] [proxy_fcgi:error] [pid 510:tid 140027921155840] (22)Invalid argument: [client 172.17.0.1:52118] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=283&action=edit
[Sat Nov 16 15:59:48.958607 2019] [proxy_fcgi:error] [pid 511:tid 140027887585024] [client 172.17.0.1:55558] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=283&action=edit
[Sat Nov 16 15:59:48.958796 2019] [proxy_fcgi:error] [pid 511:tid 140027887585024] (22)Invalid argument: [client 172.17.0.1:55558] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=283&action=edit
[Sat Nov 16 17:53:44.462517 2019] [proxy_fcgi:error] [pid 2006:tid 140027795265280] [client 172.17.0.1:59632] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=266&action=edit
[Sat Nov 16 17:53:44.462788 2019] [proxy_fcgi:error] [pid 2006:tid 140027795265280] (22)Invalid argument: [client 172.17.0.1:59632] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=266&action=edit
[Sun Nov 17 17:06:15.440341 2019] [mpm_event:notice] [pid 493:tid 139939154577280] AH00489: Apache/2.4.10 (Debian) configured -- resuming normal operations
[Sun Nov 17 17:06:15.595907 2019] [core:notice] [pid 493:tid 139939154577280] AH00094: Command line: '/usr/sbin/apache2'
[Sun Nov 17 17:06:19.218772 2019] [proxy:error] [pid 499:tid 139939064375040] (111)Connection refused: AH02454: FCGI: attempt to connect to Unix domain socket /var/run/php-fpm.sock (*) failed
[Sun Nov 17 17:06:19.219059 2019] [proxy_fcgi:error] [pid 499:tid 139939064375040] [client 172.17.0.1:56736] AH01079: failed to make connection to backend: httpd-UDS
[Sun Nov 17 17:40:55.767606 2019] [proxy_fcgi:error] [pid 500:tid 139939039196928] [client 172.17.0.1:57064] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post-new.php?post_type=page
[Sun Nov 17 17:40:55.767916 2019] [proxy_fcgi:error] [pid 500:tid 139939039196928] (22)Invalid argument: [client 172.17.0.1:57064] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post-new.php?post_type=page
[Sun Nov 17 17:51:17.575282 2019] [mpm_event:notice] [pid 255:tid 139993358227328] AH00489: Apache/2.4.10 (Debian) configured -- resuming normal operations
[Sun Nov 17 17:51:17.576472 2019] [core:notice] [pid 255:tid 139993358227328] AH00094: Command line: '/usr/sbin/apache2'
[Sun Nov 17 17:59:31.925753 2019] [mpm_event:notice] [pid 252:tid 140030190765952] AH00489: Apache/2.4.10 (Debian) configured -- resuming normal operations
[Sun Nov 17 17:59:31.926527 2019] [core:notice] [pid 252:tid 140030190765952] AH00094: Command line: '/usr/sbin/apache2'
[Sun Nov 17 18:02:38.181855 2019] [mpm_event:notice] [pid 582:tid 140141633423232] AH00489: Apache/2.4.10 (Debian) configured -- resuming normal operations
[Sun Nov 17 18:02:38.183044 2019] [core:notice] [pid 582:tid 140141633423232] AH00094: Command line: '/usr/sbin/apache2'
[Mon Nov 18 06:56:18.896777 2019] [proxy_fcgi:error] [pid 586:tid 140141368674048] [client 172.17.0.1:47524] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=283&action=edit
[Mon Nov 18 06:56:18.897035 2019] [proxy_fcgi:error] [pid 586:tid 140141368674048] (22)Invalid argument: [client 172.17.0.1:47524] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=283&action=edit
[Mon Nov 18 06:59:38.363603 2019] [proxy_fcgi:error] [pid 586:tid 140141393852160] [client 172.17.0.1:47828] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types&action=edit
[Mon Nov 18 06:59:38.363785 2019] [proxy_fcgi:error] [pid 586:tid 140141393852160] (22)Invalid argument: [client 172.17.0.1:47828] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types&action=edit
[Mon Nov 18 13:36:36.320788 2019] [proxy_fcgi:error] [pid 586:tid 140141284747008] [client 172.17.0.1:50204] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 13:36:36.321008 2019] [proxy_fcgi:error] [pid 586:tid 140141284747008] (22)Invalid argument: [client 172.17.0.1:50204] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 13:59:34.906867 2019] [proxy_fcgi:error] [pid 585:tid 140141377066752] [client 172.17.0.1:50910] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 13:59:34.907092 2019] [proxy_fcgi:error] [pid 585:tid 140141377066752] (22)Invalid argument: [client 172.17.0.1:50910] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 14:08:57.612810 2019] [proxy_fcgi:error] [pid 585:tid 140141377066752] [client 172.17.0.1:51070] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 14:08:57.613143 2019] [proxy_fcgi:error] [pid 585:tid 140141377066752] (22)Invalid argument: [client 172.17.0.1:51070] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 14:14:26.466463 2019] [proxy_fcgi:error] [pid 586:tid 140141335103232] [client 172.17.0.1:52250] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 14:14:26.466727 2019] [proxy_fcgi:error] [pid 586:tid 140141335103232] (22)Invalid argument: [client 172.17.0.1:52250] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 14:44:28.230680 2019] [proxy_fcgi:error] [pid 586:tid 140141385459456] [client 172.17.0.1:53398] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=305&action=edit
[Mon Nov 18 14:44:28.231141 2019] [proxy_fcgi:error] [pid 586:tid 140141385459456] (22)Invalid argument: [client 172.17.0.1:53398] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=305&action=edit
[Mon Nov 18 15:02:11.236326 2019] [proxy_fcgi:error] [pid 585:tid 140141301532416] [client 172.17.0.1:55542] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=283&action=edit
[Mon Nov 18 15:02:11.236525 2019] [proxy_fcgi:error] [pid 585:tid 140141301532416] (22)Invalid argument: [client 172.17.0.1:55542] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=283&action=edit
[Mon Nov 18 15:02:31.459864 2019] [proxy_fcgi:error] [pid 585:tid 140141335103232] [client 172.17.0.1:55598] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=283&action=edit&message=1
[Mon Nov 18 15:02:31.460057 2019] [proxy_fcgi:error] [pid 585:tid 140141335103232] (22)Invalid argument: [client 172.17.0.1:55598] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=283&action=edit&message=1
[Mon Nov 18 15:09:15.181425 2019] [proxy_fcgi:error] [pid 586:tid 140141534828288] [client 172.17.0.1:55994] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=315&action=edit
[Mon Nov 18 15:09:15.181752 2019] [proxy_fcgi:error] [pid 586:tid 140141534828288] (22)Invalid argument: [client 172.17.0.1:55994] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=315&action=edit
[Mon Nov 18 15:18:19.875790 2019] [proxy_fcgi:error] [pid 585:tid 140141301532416] [client 172.17.0.1:56166] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 15:18:19.876215 2019] [proxy_fcgi:error] [pid 585:tid 140141301532416] (22)Invalid argument: [client 172.17.0.1:56166] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 15:39:29.068113 2019] [proxy_fcgi:error] [pid 586:tid 140141301532416] [client 172.17.0.1:58510] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=281&action=edit&message=1
[Mon Nov 18 15:39:29.068296 2019] [proxy_fcgi:error] [pid 586:tid 140141301532416] (22)Invalid argument: [client 172.17.0.1:58510] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=281&action=edit&message=1
[Mon Nov 18 15:42:00.183955 2019] [proxy_fcgi:error] [pid 586:tid 140141385459456] [client 172.17.0.1:59298] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=281&action=edit&message=1
[Mon Nov 18 15:42:00.184211 2019] [proxy_fcgi:error] [pid 586:tid 140141385459456] (22)Invalid argument: [client 172.17.0.1:59298] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=281&action=edit&message=1
[Mon Nov 18 17:15:40.830067 2019] [proxy_fcgi:error] [pid 586:tid 140141343495936] [client 172.17.0.1:34074] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 17:15:40.830595 2019] [proxy_fcgi:error] [pid 586:tid 140141343495936] (22)Invalid argument: [client 172.17.0.1:34074] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 17:28:22.872786 2019] [proxy_fcgi:error] [pid 586:tid 140141276354304] [client 172.17.0.1:34670] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=266&action=edit
[Mon Nov 18 17:28:22.872952 2019] [proxy_fcgi:error] [pid 586:tid 140141276354304] (22)Invalid argument: [client 172.17.0.1:34670] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=266&action=edit
[Mon Nov 18 17:36:08.915527 2019] [proxy_fcgi:error] [pid 585:tid 140141335103232] [client 172.17.0.1:35098] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 17:36:08.915711 2019] [proxy_fcgi:error] [pid 585:tid 140141335103232] (22)Invalid argument: [client 172.17.0.1:35098] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types
[Mon Nov 18 18:06:52.063040 2019] [proxy_fcgi:error] [pid 585:tid 140141267961600] [client 172.17.0.1:38924] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types&action=edit
[Mon Nov 18 18:06:52.063279 2019] [proxy_fcgi:error] [pid 585:tid 140141267961600] (22)Invalid argument: [client 172.17.0.1:38924] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/admin.php?page=cptui_manage_post_types&action=edit
[Tue Nov 19 15:55:38.969292 2019] [proxy_fcgi:error] [pid 586:tid 140141377066752] [client 172.17.0.1:40692] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit
[Tue Nov 19 15:55:38.969898 2019] [proxy_fcgi:error] [pid 586:tid 140141377066752] (22)Invalid argument: [client 172.17.0.1:40692] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit
[Tue Nov 19 15:58:05.621521 2019] [proxy_fcgi:error] [pid 585:tid 140141534828288] [client 172.17.0.1:41050] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Tue Nov 19 15:58:05.621782 2019] [proxy_fcgi:error] [pid 585:tid 140141534828288] (22)Invalid argument: [client 172.17.0.1:41050] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Tue Nov 19 16:27:02.387116 2019] [proxy_fcgi:error] [pid 585:tid 140141534828288] [client 172.17.0.1:42728] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Tue Nov 19 16:27:02.387322 2019] [proxy_fcgi:error] [pid 585:tid 140141534828288] (22)Invalid argument: [client 172.17.0.1:42728] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Tue Nov 19 17:04:59.009050 2019] [proxy_fcgi:error] [pid 585:tid 140141509650176] [client 172.17.0.1:43842] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Tue Nov 19 17:04:59.009589 2019] [proxy_fcgi:error] [pid 585:tid 140141509650176] (22)Invalid argument: [client 172.17.0.1:43842] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Tue Nov 19 17:44:11.862598 2019] [proxy_fcgi:error] [pid 585:tid 140141410637568] [client 172.17.0.1:46214] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Tue Nov 19 17:44:11.862843 2019] [proxy_fcgi:error] [pid 585:tid 140141410637568] (22)Invalid argument: [client 172.17.0.1:46214] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 13:15:05.096042 2019] [proxy_fcgi:error] [pid 585:tid 140141326710528] [client 172.17.0.1:48496] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 13:15:05.096209 2019] [proxy_fcgi:error] [pid 585:tid 140141326710528] (22)Invalid argument: [client 172.17.0.1:48496] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 13:19:14.748210 2019] [proxy_fcgi:error] [pid 585:tid 140141368674048] [client 172.17.0.1:49328] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 13:19:14.748406 2019] [proxy_fcgi:error] [pid 585:tid 140141368674048] (22)Invalid argument: [client 172.17.0.1:49328] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 16:58:49.364608 2019] [proxy_fcgi:error] [pid 585:tid 140141534828288] [client 172.17.0.1:49586] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 16:58:49.364750 2019] [proxy_fcgi:error] [pid 585:tid 140141534828288] (22)Invalid argument: [client 172.17.0.1:49586] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:00:05.977978 2019] [proxy_fcgi:error] [pid 585:tid 140141309925120] [client 172.17.0.1:49842] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:00:05.978190 2019] [proxy_fcgi:error] [pid 585:tid 140141309925120] (22)Invalid argument: [client 172.17.0.1:49842] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:04:40.119848 2019] [proxy_fcgi:error] [pid 585:tid 140141360281344] [client 172.17.0.1:50826] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:04:40.120017 2019] [proxy_fcgi:error] [pid 585:tid 140141360281344] (22)Invalid argument: [client 172.17.0.1:50826] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:07:06.212606 2019] [proxy_fcgi:error] [pid 585:tid 140141343495936] [client 172.17.0.1:51112] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:07:06.212813 2019] [proxy_fcgi:error] [pid 585:tid 140141343495936] (22)Invalid argument: [client 172.17.0.1:51112] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:08:43.008078 2019] [proxy_fcgi:error] [pid 585:tid 140141534828288] [client 172.17.0.1:51358] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:08:43.008286 2019] [proxy_fcgi:error] [pid 585:tid 140141534828288] (22)Invalid argument: [client 172.17.0.1:51358] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:11:06.533129 2019] [proxy_fcgi:error] [pid 585:tid 140141427422976] [client 172.17.0.1:51794] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:11:06.533439 2019] [proxy_fcgi:error] [pid 585:tid 140141427422976] (22)Invalid argument: [client 172.17.0.1:51794] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:53:49.089115 2019] [proxy_fcgi:error] [pid 586:tid 140141377066752] [client 172.17.0.1:52770] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:53:49.089662 2019] [proxy_fcgi:error] [pid 586:tid 140141377066752] (22)Invalid argument: [client 172.17.0.1:52770] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:58:10.987578 2019] [proxy_fcgi:error] [pid 585:tid 140141419030272] [client 172.17.0.1:54204] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Wed Nov 20 17:58:10.987756 2019] [proxy_fcgi:error] [pid 585:tid 140141419030272] (22)Invalid argument: [client 172.17.0.1:54204] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit&message=1
[Thu Nov 21 13:59:19.613234 2019] [proxy_fcgi:error] [pid 585:tid 140141534828288] [client 172.17.0.1:56054] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=63&action=edit
[Thu Nov 21 13:59:19.620678 2019] [proxy_fcgi:error] [pid 585:tid 140141534828288] (22)Invalid argument: [client 172.17.0.1:56054] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=63&action=edit
[Thu Nov 21 14:01:54.263310 2019] [proxy_fcgi:error] [pid 585:tid 140141393852160] [client 172.17.0.1:57370] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Thu Nov 21 14:01:54.263472 2019] [proxy_fcgi:error] [pid 585:tid 140141393852160] (22)Invalid argument: [client 172.17.0.1:57370] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Thu Nov 21 14:01:58.201116 2019] [proxy_fcgi:error] [pid 585:tid 140141335103232] [client 172.17.0.1:57410] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit
[Thu Nov 21 14:01:58.201302 2019] [proxy_fcgi:error] [pid 585:tid 140141335103232] (22)Invalid argument: [client 172.17.0.1:57410] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=319&action=edit
[Thu Nov 21 15:46:55.627260 2019] [proxy_fcgi:error] [pid 585:tid 140141377066752] [client 172.17.0.1:57986] AH01068: Got bogus version 44, referer: http://hellodolly.local/wp-admin/edit.php?post_type=page
[Thu Nov 21 15:46:55.627874 2019] [proxy_fcgi:error] [pid 585:tid 140141377066752] (22)Invalid argument: [client 172.17.0.1:57986] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php?post_type=page
[Thu Nov 21 15:47:31.582180 2019] [proxy_fcgi:error] [pid 1002:tid 140141419030272] [client 172.17.0.1:58286] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=52&action=edit
[Thu Nov 21 15:47:31.582392 2019] [proxy_fcgi:error] [pid 1002:tid 140141419030272] (22)Invalid argument: [client 172.17.0.1:58286] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=52&action=edit
